Date,Impression,Engagement
1.11.2020,506,106
2.11.2020,331,50
3.11.2020,377,86
4.11.2020,333,108
5.11.2020,558,31
6.11.2020,165,23
7.11.2020,129,7
8.11.2020,368,15
9.11.2020,196,39
10.11.2020,271,85
11.11.2020,344,36
12.11.2020,459,48
13.11.2020,195,55
14.11.2020,352,53
15.11.2020,154,12
16.11.2020,413,89
17.11.2020,566,34
18.11.2020,530,41
19.11.2020,164,22
20.11.2020,515,98
21.11.2020,302,54
22.11.2020,214,24
23.11.2020,436,59
24.11.2020,314,109
25.11.2020,436,45
26.11.2020,519,37
27.11.2020,224,52
28.11.2020,582,24
29.11.2020,512,25
30.11.2020,133,30
1.12.2020,423,25
2.12.2020,398,72
3.12.2020,316,13
4.12.2020,465,79
5.12.2020,297,48
6.12.2020,227,30
7.12.2020,552,119
8.12.2020,125,20
9.12.2020,124,21
10.12.2020,346,72
11.12.2020,446,45
12.12.2020,360,56
13.12.2020,360,76
14.12.2020,111,10
15.12.2020,475,137
16.12.2020,157,22
17.12.2020,539,56
18.12.2020,236,17
19.12.2020,277,50
20.12.2020,535,19
21.12.2020,398,86
22.12.2020,599,187
23.12.2020,410,112
24.12.2020,612,127
25.12.2020,562,157
26.12.2020,426,13
27.12.2020,268,36
28.12.2020,181,42
29.12.2020,171,45
30.12.2020,242,57
31.12.2020,533,34
1.03.2021,484,105
2.03.2021,379,27
3.03.2021,112,17
4.03.2021,147,7
5.03.2021,158,41
6.03.2021,228,33
7.03.2021,525,33
8.03.2021,293,45
9.03.2021,595,121
10.03.2021,388,86
11.03.2021,159,11
12.03.2021,550,127
13.03.2021,363,52
14.03.2021,343,67
15.03.2021,342,49
16.03.2021,537,180
17.03.2021,228,41
18.03.2021,174,22
19.03.2021,463,28
20.03.2021,456,19
21.03.2021,521,102
22.03.2021,350,14
23.03.2021,360,117
24.03.2021,252,69
25.03.2021,342,63
26.03.2021,582,70
27.03.2021,280,12
28.03.2021,571,72
29.03.2021,268,32
30.03.2021,416,105
31.03.2021,182,21
1.04.2021,366,35
2.04.2021,349,70
3.04.2021,414,75
4.04.2021,196,7
5.04.2021,480,81
6.04.2021,619,37
7.04.2021,450,29
8.04.2021,112,15
9.04.2021,124,30
10.04.2021,482,49
11.04.2021,471,26
12.04.2021,556,40
13.04.2021,355,47
14.04.2021,186,36
15.04.2021,609,78
16.04.2021,211,19
17.04.2021,250,21
18.04.2021,197,8
19.04.2021,160,36
20.04.2021,279,50
21.04.2021,365,43
22.04.2021,534,51
23.04.2021,604,103
24.04.2021,378,57
25.04.2021,468,23
26.04.2021,319,26
27.04.2021,397,119
28.04.2021,531,124
29.04.2021,150,28
30.04.2021,253,40